Type;Package;Property / Operation;HTTP Header;Description;Deprecated since;Planned to be removed;
EnumWithDeprecatedProperty;com.anaptecs.jeaf.junit;doNotUse;;Very outdated;="08.15";47.11;
EnumWithDeprecatedProperty;com.anaptecs.jeaf.junit;B;;;="";;
DoNothingActivity;com.anaptecs.jeaf.junit.activities;;;;="";;
ActivityWithDeprecation;com.anaptecs.jeaf.junit.activities;pParam2;;;="";;
ActivityWithDeprecation;com.anaptecs.jeaf.junit.activities;;;;="";;
JEAFTestService;com.anaptecs.jeaf.junit.core;checkRequiredService_2;;;="";;
BusinessObjectTestService;com.anaptecs.jeaf.junit.core;deprectedOperation;;;="";;
TestLoadStrategy;com.anaptecs.jeaf.junit.core;loadDeprecatedData;;;="";;
DeprecatedTestService;com.anaptecs.jeaf.junit.core;;;;="";;
PartiallyDeprecatedServiceObject;com.anaptecs.jeaf.junit.core;outdated;;;="";;
PartiallyDeprecatedServiceObject;com.anaptecs.jeaf.junit.core;deprecatedRef;;;="";;
PartiallyDeprecatedServiceObject;com.anaptecs.jeaf.junit.core;deprecatedRefs;;;="";;
PartiallyDeprecatedServiceObject;com.anaptecs.jeaf.junit.core;doSomethingDeprecated;;;="";;
doSomething;com.anaptecs.jeaf.junit.core;pParam2;;;="";;
doSomething;com.anaptecs.jeaf.junit.core;;;;="";;
DeprecatedServiceObject;com.anaptecs.jeaf.junit.core;;;;="";;
ManufacturerQuery;com.anaptecs.jeaf.junit.core;;;;="";;
ProductQuery;com.anaptecs.jeaf.junit.core;minAvailability;;;="";;
DeprectedLoadStrategy;com.anaptecs.jeaf.junit.core;;;;="";;
Farbe;com.anaptecs.jeaf.junit.core;Farbe;;;="";;
Color;com.anaptecs.jeaf.junit.core;LightGreen;;We do not like this color any more.;="";;
DeprecatedAppException;com.anaptecs.jeaf.junit.core;;;;="";;
DeprecatedSysException;com.anaptecs.jeaf.junit.core;;;;="";;
DeprecatedService;com.anaptecs.jeaf.junit.deprecation;;;This service does not make sense any more.<br><br>The functionality is completely wrong.;="1.0";2023-12-31;
ServiceWithDeprecations;com.anaptecs.jeaf.junit.deprecation;createSomething;;Resources can no longer be explicitly be created.;="0.9";1.2.3;
createSomething;com.anaptecs.jeaf.junit.deprecation;pHeader;header-xxx;Please do not use this header any longer. No matter what you pass here it will be ignored.;="";;
createSomething;com.anaptecs.jeaf.junit.deprecation;pQueryParam;;;="";;
JustAType;com.anaptecs.jeaf.junit.deprecation;legacy;;Hello;="";;
BeanParamWithDeprecations;com.anaptecs.jeaf.junit.deprecation;deprecatedHeader;deprecatedHeader;this header param is no longer supported. Please use "xxx" instead.;="1.2.3";PI.2.3;
DataTypeWithDeprecation;com.anaptecs.jeaf.junit.deprecation;code;;Time to say goodbye ...<br><br>... blub, blub, blub<br>;="just recently";Next version;
DeprecatedType;com.anaptecs.jeaf.junit.deprecation;;;This type will be replaced with ....;="";;
DeprecatedDataType;com.anaptecs.jeaf.junit.deprecation;;;;="";;
DeprecatedEnum;com.anaptecs.jeaf.junit.deprecation;DeprecatedEnum;;;="";;
EnumWithDeprecation;com.anaptecs.jeaf.junit.deprecation;EGG;;Eggs do not belong to apples.;="0.9";1.2;
Reiseweg;com.anaptecs.jeaf.junit.domainObjects;;;;="";;
Price;com.anaptecs.jeaf.junit.domainObjects;price;;;="";;
Price;com.anaptecs.jeaf.junit.domainObjects;reiseweg;;;="";;
Price;com.anaptecs.jeaf.junit.domainObjects;verbindungspunkte;;;="";;
Price;com.anaptecs.jeaf.junit.domainObjects;recalculatePrice;;;="";;
doSomething;com.anaptecs.jeaf.junit.domainObjects;pParam2;;;="";;
doSomething;com.anaptecs.jeaf.junit.domainObjects;;;;="";;
DeprecatedDomainObject;com.anaptecs.jeaf.junit.domainObjects;;;;="";;
GeneratorTest;com.anaptecs.jeaf.junit.impl.core;deprecatedAttribute;;;="";;
PublicClassBO;com.anaptecs.jeaf.junit.impl.domain;;;;="";;
DeprecatedPO;com.anaptecs.jeaf.junit.impl.domain;deprecated;;;="";;
DeprecatedPO;com.anaptecs.jeaf.junit.impl.domain;publicClass;;;="";;
DeprecatedPO;com.anaptecs.jeaf.junit.impl.domain;baseClasses;;;="";;
DeprecatedPO;com.anaptecs.jeaf.junit.impl.domain;doSomethingDeprecated;;;="";;
doSomething;com.anaptecs.jeaf.junit.impl.domain;pParam2;;;="";;
doSomething;com.anaptecs.jeaf.junit.impl.domain;;;;="";;
PersistenceTest;com.anaptecs.jeaf.junit.impl.persistence;calendarProperty;;;="";;
PersistenceTest;com.anaptecs.jeaf.junit.impl.persistence;deprectedAttribute;;;="";;
ChannelType;com.anaptecs.jeaf.junit.openapi.base;LEGACY_POS;;I'm `DEPRECATED`.;="";;
Sortiment;com.anaptecs.jeaf.junit.openapi.base;types;;;="";;
ParentClass;com.anaptecs.jeaf.junit.openapi.base;theBankAccount;;;="";;
ParentClass;com.anaptecs.jeaf.junit.openapi.base;legacyBankAccounts;;;="";;
ChildAA;com.anaptecs.jeaf.junit.openapi.base;;;Please do not use this class any longer. There are better alternatives but I do not tell you which ones. May be `java.lang.Nothing`;="0.5";2.0;
ChildBB;com.anaptecs.jeaf.junit.openapi.base;deprecatedAttribute;;Please  keep `hands off`.;="";;
ChildBB;com.anaptecs.jeaf.junit.openapi.base;deprecatedBs;;;="";;
ChildBB;com.anaptecs.jeaf.junit.openapi.base;deprecatedParent;;;="";;
ChildBB;com.anaptecs.jeaf.junit.openapi.base;deprecatedArray;;;="";;
BeanParameter;com.anaptecs.jeaf.junit.openapi.base;oldStyle;;;="";;
DeprecatedContext;com.anaptecs.jeaf.junit.openapi.base;;;;="";2022-07-25;
DeprecatedEnum;com.anaptecs.jeaf.junit.openapi.base;DeprecatedEnum;;Hello `World`.;="";;
SpecialContext;com.anaptecs.jeaf.junit.openapi.base;deprecatedHeader;deprecatedHeader;;="";2024-12-24;
UICStop;com.anaptecs.jeaf.junit.openapi.base;inlineStopType;;;="";;
POI;com.anaptecs.jeaf.junit.openapi.base;theLink;;;="";;
POI;com.anaptecs.jeaf.junit.openapi.base;evenMoreLinks;;;="";;
DiscountOffer;com.anaptecs.jeaf.junit.openapi.base;campaigns;;;="";;
Campaign;com.anaptecs.jeaf.junit.openapi.base;theLink;;Please use "moreLinks" instead.;="2.3.1";2.4;
Campaign;com.anaptecs.jeaf.junit.openapi.base;moreLinks;;No good any more;="1.2";3.0;
Campaign;com.anaptecs.jeaf.junit.openapi.base;discountOffers;;;="";;
TheReadOnlyServiceObject;com.anaptecs.jeaf.junit.openapi.base;inventoryType;;Let's reproduce #65;="not too long";99.9;
DeprecatedType;com.anaptecs.jeaf.junit.openapi.base;;;;="";;
ProductService;com.anaptecs.jeaf.junit.openapi.service1;deprecatedOperation;;This request is no longer supported.;="1.1.1";2024-10-20;
deprecatedParams;com.anaptecs.jeaf.junit.openapi.service1;pParam1;param1;;="";;
deprecatedParams;com.anaptecs.jeaf.junit.openapi.service1;;;;="";;
deprecatedBody;com.anaptecs.jeaf.junit.openapi.service1;pBody;;;="";;
deprectedComplexRequestBody;com.anaptecs.jeaf.junit.openapi.service1;pProduct;;;="";;
deprecatedComplexReturn;com.anaptecs.jeaf.junit.openapi.service1;;;;="";;
PlainPOJO;com.anaptecs.jeaf.junit.pojo;doDeprectedStuff;;;="";;
doSomething;com.anaptecs.jeaf.junit.pojo;pParam1;;;="";;
doSomething;com.anaptecs.jeaf.junit.pojo;;;;="";;
ParentPOJO;com.anaptecs.jeaf.junit.pojo;weirdAttribute;;;="";;
ChildPOJO;com.anaptecs.jeaf.junit.pojo;;;We do not like this class any more.;="Big bang";Last X-Mas;
ImmutableAssociationPOJO;com.anaptecs.jeaf.junit.pojo;deprecatedRefs;;;="";;
BChildPOJO;com.anaptecs.jeaf.junit.pojo;;;;="";;
RESTTestService;com.anaptecs.jeaf.junit.rest;deprecatedOperation;;Please use something else.<br><br>This is not the right operation any longer.<br><br>Sorry!!!;="a very long time";2023-12-13;
deprecatedParameter;com.anaptecs.jeaf.junit.rest;pParam2;pParam2;;="";;
deprectaedReturnValue;com.anaptecs.jeaf.junit.rest;;;;="";;
deprecatedAsyncParam;com.anaptecs.jeaf.junit.rest;pParam1;;;="";;
deprecatedAsyncParam;com.anaptecs.jeaf.junit.rest;;;;="";;
RESTTestService;com.anaptecs.jeaf.junit.rest;deprecatedAsync;;;="";;
DeprecatedRESTService;com.anaptecs.jeaf.junit.rest;;;;="";;
MyServiceProvider;com.anaptecs.jeaf.junit.serviceproviders;doSomethingDeprecated;;;="";;
doSomething;com.anaptecs.jeaf.junit.serviceproviders;pParam2;;;="";;
doSomething;com.anaptecs.jeaf.junit.serviceproviders;;;;="";;
MyServiceProviderImpl;com.anaptecs.jeaf.junit.serviceproviders;deprecated;;;="";;
DeprecatedServiceProviderImpl;com.anaptecs.jeaf.junit.serviceproviders;;;;="";;
DeprecatedServiceProvider;com.anaptecs.jeaf.junit.serviceproviders;;;;="";;
